chr10	23442800	23443001	0	0	0	0	0	0	0	0	0	0	0	0
chr10	14658600	14658801	1	1	0	3	0	3	1	3	1	1	1	2
chr19	47486800	47488001	32	7	4	29	11	5	14	17	7	14	8	27
chr2	7430600	7432001	6	5	11	12	9	17	6	2	10	9	5	11
chr11	12825400	12825801	13	2	2	8	11	2	10	19	4	6	6	7
chr16	87864200	87864601	2	3	1	7	0	2	10	8	1	5	4	22
chr11	8268000	8269001	4	2	3	18	4	7	5	4	5	2	6	24
chr1	146342600	146343401	10	7	4	2	0	4	0	1	11	4	2	1
chr3	11770200	11771001	2	4	6	9	13	27	4	1	7	5	3	16
chr5	1552400	1553001	4	4	10	11	14	28	4	7	13	10	3	23
chr3	109315801	109316601	1	0	2	6	9	5	1	5	9	3	2	0
chr11	46330800	46331001	38	6	4	6	3	1	12	3	10	9	17	2
chr3	157502000	157503201	24	26	13	17	10	14	5	9	44	14	7	21
chr17	35368400	35368601	1	1	1	2	1	1	1	1	0	1	1	1
chr22	20467600	20468001	0	0	0	0	0	0	0	0	0	0	0	0
chr17	22298401	22298800	0	0	0	0	0	0	0	0	0	0	0	0
chr6	2986400	2986801	42	9	8	5	2	2	3	5	34	11	9	2
chr6	32222400	32224201	107	261	150	30	41	14	19	27	499	133	72	24
chr3	135438801	135440001	3	2	5	9	4	4	3	1	10	1	0	8
chr1	29260800	29261001	17	3	6	9	1	3	14	70	5	6	3	15
chr8	37598200	37599801	9	6	7	21	18	9	62	25	10	11	12	18
chr2	233011601	233011801	0	0	1	1	0	0	1	1	0	1	0	0
chr11	95091800	95092801	4	1	5	11	17	16	1	3	10	7	4	13
chr4	99822400	99822601	4	0	1	1	0	1	4	4	0	0	1	1
chr6	7730800	7731201	7	2	3	4	6	16	3	4	6	5	3	8
chr18	5003801	5005000	5	4	5	6	7	0	2	1	3	4	2	3
chr17	75858200	75859001	8	5	3	10	12	11	5	1	14	2	7	21
chr1	160547000	160547401	33	9	9	4	15	4	9	8	40	13	15	8
chr3	196206800	196208601	15	14	5	23	20	6	78	41	12	14	12	26
chr22	35311400	35311601	1	2	1	1	0	3	0	2	0	1	0	3
chr1	11785000	11785601	36	3	6	14	10	1	3	10	30	11	4	13
chr17	44334600	44334801	1	0	0	2	0	0	0	0	1	0	0	0
chr17	45319200	45319601	3	3	1	6	1	4	0	1	7	3	1	2
chr11	112281600	112281801	0	2	1	0	7	1	1	1	3	4	0	1
chr9	79578000	79578201	0	1	1	0	2	0	0	0	1	1	0	3
chr11	123069000	123070801	6	2	5	26	19	38	6	5	9	8	10	24
chr18	26864200	26865601	1	3	5	8	32	4	7	4	4	3	3	3
chr2	108637000	108637601	1	2	4	3	4	0	2	1	3	0	3	3
chr6	39848800	39850001	2	3	4	11	9	13	7	3	8	7	3	21
chr6	13489000	13489201	4	2	2	4	4	3	0	3	4	4	1	0
chr6	6712400	6713001	217	156	89	26	19	8	12	19	299	115	102	11
chr8	66716200	66716601	6	3	4	3	12	0	6	22	1	3	1	4
chr3	152286200	152286601	4	0	1	5	7	2	4	1	17	4	1	0
chr1	37594000	37594201	0	1	1	3	3	5	2	0	1	1	0	4
chr1	145168000	145169401	3	3	3	4	3	8	4	2	20	4	4	9
chr19	11317200	11317401	0	0	1	2	3	1	2	0	0	1	2	2
chr16	17364600	17364801	1	0	0	4	0	2	0	0	2	0	3	7
chr17	78681200	78681601	3	2	2	3	4	3	11	17	1	4	0	8
chr5	180083200	180083401	2	1	0	0	0	2	0	0	0	1	0	1
chr12	113237800	113238401	3	1	2	7	9	7	1	2	6	4	2	12
chr9	133609200	133609800	15	13	10	34	28	10	45	20	5	19	8	30
chr12	110698200	110698801	2	2	0	2	2	2	2	1	2	1	0	1
chr13	40652200	40652801	2	2	2	4	4	5	2	1	5	1	1	6
chr9	127768800	127769001	0	1	1	2	0	0	0	0	0	1	0	0
chr5	9000801	9001800	1	0	0	4	0	1	2	1	0	2	1	0
chr10	62632000	62632201	1	1	1	3	2	4	4	2	1	1	1	2
chr5	173915600	173916001	2	3	6	7	2	15	2	1	12	1	1	9
chr11	16815000	16815601	2	2	3	7	2	15	1	1	4	8	2	25
chr15	51841200	51841401	1	0	0	0	1	0	0	1	0	0	0	1
chr2	98089800	98090001	0	0	0	0	0	0	0	0	0	0	0	0
chr15	94070400	94070801	0	1	3	0	5	3	1	1	2	1	1	2
chr3	42061600	42062201	49	7	10	22	9	3	11	77	16	14	11	43
chr1	201498000	201499201	10	3	9	13	10	9	8	9	27	8	2	13
chr19	45164400	45164801	10	4	3	12	4	5	11	6	9	5	3	11
chr10	69333000	69333801	4	4	0	8	17	2	8	2	6	1	3	4
chr2	129923000	129923601	3	1	2	4	1	1	1	1	1	4	3	2
chr7	93559800	93560001	1	0	3	0	1	1	2	1	5	3	1	1
chr1	109508201	109508401	2	0	1	2	1	0	0	1	9	3	1	1
chr17	1231400	1232001	2	0	6	6	6	7	1	1	11	4	1	4
chr15	65049200	65050001	4	2	4	6	8	14	6	6	5	8	5	15
chr19	10199000	10199201	2	0	0	2	1	2	0	1	1	1	0	0
chr18	55301000	55302601	10	0	6	7	7	4	3	4	13	8	4	5
chr2	105103200	105103401	0	0	1	0	1	1	1	0	0	3	1	1
chr8	377600	378601	8	7	7	6	9	12	4	8	6	2	3	9
chr1	26378200	26378601	12	0	6	3	8	1	3	0	25	4	2	6
chr1	228006400	228007201	6	0	4	8	16	9	5	7	9	8	1	7
chr12	32110600	32111400	20	9	11	7	19	1	3	20	13	10	7	2
chr11	84921600	84923401	3	5	8	9	35	5	1	6	9	9	6	10
chr19	4395400	4395600	19	5	3	8	4	2	26	61	3	7	6	16
chr15	98823200	98823401	2	0	1	0	2	4	2	1	7	1	1	2
chr5	56157200	56158801	26	7	12	17	11	9	26	20	14	16	5	24
chr6	32325201	32325400	0	1	1	5	1	4	3	2	5	0	0	5
chr7	38299600	38300601	2	5	3	5	5	8	5	4	7	5	3	3
chr11	34251000	34251601	4	0	4	2	6	12	3	1	11	7	0	3
chr3	4496600	4496801	1	1	4	3	1	2	2	5	2	6	5	4
chr16	30199200	30199801	16	1	3	19	2	2	9	12	1	2	4	11
chr7	155070200	155070401	13	2	5	6	7	11	2	3	6	2	2	9
chr1	45014400	45014601	2	2	0	4	1	9	3	2	3	1	2	7
chr8	85459200	85459601	0	2	2	0	6	1	1	0	2	1	0	1
chr11	76863000	76863601	13	1	2	11	4	11	2	3	6	5	4	17
chr15	100337601	100338401	3	0	0	2	1	2	1	1	1	1	0	3
chr9	129343600	129344601	11	10	6	14	4	17	8	2	11	4	4	25
chr17	1606600	1606801	1	1	0	0	1	1	1	0	3	1	0	2
chr18	13464400	13466201	14	11	11	19	14	20	11	4	22	8	5	31
chr20	5535200	5535801	4	0	2	11	6	0	18	5	2	3	6	10
chr12	53976400	53976801	1	0	0	3	2	2	6	5	2	1	2	5
chr14	73468000	73468201	0	1	1	0	1	1	0	2	1	1	2	1
chr2	108592800	108593201	1	1	0	2	10	0	0	1	3	2	0	2
chr11	47448001	47449201	15	149	96	12	13	7	11	15	242	90	69	8
chr19	1851400	1852601	32	14	11	16	6	8	16	87	4	19	12	15
chr22	39933200	39934601	12	3	12	9	5	8	6	5	18	13	8	13
chr17	50941800	50942401	2	3	1	5	6	4	1	1	7	4	4	2
chr11	115931200	115931401	1	0	1	0	2	4	1	0	1	0	0	5
chr19	21084000	21084201	0	3	0	0	7	2	0	1	1	1	1	3
chr8	125280200	125280401	1	2	4	4	3	0	0	2	12	1	2	2
chr16	70433800	70434001	9	2	2	6	3	1	5	11	1	5	4	9
chr10	73641800	73642201	27	2	4	6	6	2	9	4	18	13	5	5
chr11	65560200	65560401	4	1	0	0	4	13	1	2	7	2	3	7
chr3	152276600	152276801	1	0	1	1	4	3	4	0	3	1	2	1
chr6	24744000	24744201	24	9	9	2	5	4	5	5	52	8	18	2
chr16	88184000	88185001	44	14	10	6	8	10	4	2	57	17	8	2
chr8	37747400	37748801	254	115	72	34	25	8	63	838	34	111	123	54
chr12	130830200	130830601	0	2	0	5	7	5	0	4	4	3	1	3
chr6	3746200	3746401	2	1	0	3	4	10	1	3	4	0	3	7
chr1	183609200	183609601	4	3	6	10	6	20	5	7	5	4	3	5
chr17	40107800	40108601	14	3	5	6	1	2	3	7	26	9	8	7
chr1	198518800	198520601	29	16	19	21	25	13	12	11	68	16	7	20
chr12	121918000	121919401	10	6	3	14	9	8	7	13	21	8	12	16
chr2	8380400	8380601	0	0	0	1	1	2	0	0	1	2	0	2
chr8	65794600	65794801	0	1	1	0	0	0	0	0	1	1	0	1
chr1	26636400	26637401	7	5	5	12	9	6	10	6	9	13	5	7
chr20	46006800	46007001	2	0	1	2	3	0	2	1	4	4	0	1
chr10	5547200	5549001	21	5	11	22	18	12	7	9	44	15	12	16
chr6	8831600	8832001	1	2	0	7	8	1	5	3	3	2	1	5
chr4	153652000	153652401	1	1	1	7	1	9	1	3	5	6	2	8
chr13	40188200	40188401	3	0	0	3	1	0	0	0	3	2	0	4
chr2	169789600	169790201	15	7	10	13	15	12	10	3	27	7	2	4
chr14	99575200	99576201	2	0	5	7	10	4	5	1	7	2	1	7
chr8	119206800	119207201	2	0	2	1	6	3	2	2	3	0	1	6
chr19	58350200	58350400	2	0	1	2	1	0	5	6	0	0	3	5
chr10	132418600	132419001	1	1	1	2	2	10	0	1	1	2	3	4
chr14	69726600	69727401	5	7	6	6	4	12	0	0	9	1	0	8
chr2	189761201	189761401	0	0	0	0	1	1	0	0	0	1	0	1
chr15	67138000	67138401	7	4	4	5	5	4	3	3	11	3	1	3
chr8	3284600	3284801	0	1	1	2	4	3	1	1	1	0	1	2
chr15	89382401	89382600	7	8	3	4	3	8	2	0	12	9	2	3
chr16	4522200	4522801	10	1	6	2	4	3	5	21	1	5	4	5
chr6	65301400	65301801	1	0	2	1	8	1	4	1	3	2	0	6
chr1	1462200	1463001	2	2	6	2	16	1	14	4	0	3	1	6
chr17	76531800	76532001	0	1	1	1	1	6	0	0	2	3	2	9
chr17	78977000	78977201	2	0	1	1	0	0	0	3	1	1	0	1
chr1	121087000	121087601	0	0	0	1	0	0	2	1	2	1	0	0
chr12	124519800	124520001	3	3	2	4	5	9	0	1	9	3	2	4
chr16	29262800	29263601	7	13	4	8	7	10	3	5	15	7	7	9
chr12	65878800	65879001	1	0	0	3	5	1	0	0	1	0	0	0
chr12	63150600	63152401	27	4	8	28	21	11	21	25	16	18	10	25
chr2	64657600	64658401	3	1	3	4	10	10	2	2	6	6	0	6
chr5	132478400	132478601	2	0	2	2	2	4	0	0	3	0	1	0
chr19	1074200	1075601	70	162	102	16	10	9	9	24	111	64	73	17
chr7	134431600	134433401	28	8	8	40	22	36	15	11	23	16	7	45
chr10	93376600	93376801	1	0	0	0	2	0	0	1	5	2	1	1
chr19	47096400	47096601	2	1	1	2	0	2	2	0	1	0	0	2
chr8	27337400	27337601	0	3	1	4	4	9	2	2	6	5	1	8
chr9	124759400	124759601	7	0	0	6	1	3	1	0	1	2	2	10
chr20	50303800	50304001	2	1	1	5	2	5	1	2	9	3	0	9
chr11	64335200	64335401	3	0	1	3	1	0	1	2	5	4	1	2
chr3	47663400	47664001	5	2	7	18	11	6	34	12	10	4	8	11
chr11	64354800	64355801	3	4	8	11	15	15	8	4	4	9	4	5
chr5	131536400	131536801	4	1	2	9	3	2	10	3	2	7	2	5
chr1	27564200	27564401	2	0	2	1	1	0	1	5	2	0	0	1
chr2	40435400	40435801	0	0	1	3	5	1	0	1	3	0	2	0
chr11	65591600	65592801	6	3	8	6	10	14	6	4	18	13	2	7
chr11	3882200	3882601	45	62	40	4	3	4	19	127	11	28	45	5
chr1	36458000	36458401	5	3	1	6	12	2	17	5	1	7	0	14
chr7	150957800	150958001	6	3	2	6	6	11	0	2	1	3	4	8
chr1	155082200	155082601	3	0	3	3	2	2	2	0	1	3	1	2
chr8	27324000	27324401	3	0	4	2	4	7	1	3	11	8	1	2
chr1	204362800	204363001	2	1	5	4	2	5	1	1	3	1	2	3
chr4	78630400	78631201	4	1	1	17	8	6	3	2	9	4	5	11
chr20	62601600	62602201	29	53	35	7	7	3	3	15	63	38	10	8
chr3	22381601	22382001	1	0	3	2	5	2	0	2	0	2	1	2
chr2	218166800	218167001	1	0	2	3	1	2	1	1	1	1	1	2
chr16	28506600	28507401	38	40	18	13	5	3	7	29	25	26	19	5
chr3	141880200	141880401	2	1	3	2	6	0	5	1	1	3	1	0
chr17	73306400	73306601	4	1	0	3	0	0	1	2	2	3	2	4
chr8	21169800	21170401	0	1	0	4	2	2	0	0	4	0	1	6
chr3	37956600	37956801	1	1	1	4	9	1	1	4	5	2	0	1
chr17	1189400	1189601	3	2	0	1	5	1	0	0	1	2	2	0
chr19	53878600	53880201	9	4	8	7	19	5	26	1	20	10	9	5
chr17	77208400	77208601	2	0	0	5	1	3	0	0	3	0	0	7
chr12	52907800	52908001	5	1	2	3	2	5	1	0	4	1	2	4
chr5	150065800	150066001	0	0	0	0	0	0	1	0	0	0	0	1
chr8	60911400	60911601	4	3	4	2	4	2	0	0	2	2	2	0
chr20	37379000	37379201	5	6	2	7	3	4	15	9	6	4	2	4
chr14	28317801	28319400	1	7	2	3	14	4	2	3	7	3	5	9
chr15	101175400	101176001	1	1	0	14	6	2	7	19	1	12	1	32
chr17	57867800	57868001	9	0	1	1	1	0	1	9	4	3	3	0
chr17	63449000	63449601	2	1	1	3	3	2	0	3	4	2	3	6
chr2	39228200	39229001	2	3	6	13	9	2	23	9	8	8	3	7
chr6	44270000	44271801	12	16	8	40	11	6	69	13	7	9	22	53
chr9	35109000	35109201	42	51	12	5	2	1	3	11	19	28	70	4
chr16	3861800	3862001	1	0	1	2	2	1	4	15	2	1	1	8
chr1	150981800	150982001	19	95	55	4	0	5	10	76	34	77	56	6
chr9	136948000	136948401	0	1	2	3	6	4	0	0	2	4	0	6
chr19	13006800	13007001	1	1	1	5	2	1	7	4	2	4	1	4
chr17	59371200	59372601	5	7	4	15	15	25	7	2	4	4	14	27
chr17	68196200	68196601	0	0	3	3	3	2	0	1	5	2	1	0
chr22	33923800	33924201	0	0	0	2	1	1	1	1	0	0	2	1
chr1	148245400	148247200	2	0	0	2	0	0	0	1	2	0	1	1
chr3	185764600	185764801	2	2	1	6	3	2	6	2	3	3	2	5
chr14	105709800	105710601	2	0	2	3	1	2	5	7	1	2	4	3
chr10	101135200	101135601	0	1	1	1	5	5	1	1	2	0	0	5
chr9	2620200	2620401	2	0	0	1	2	5	2	0	1	0	1	1
chr8	37894800	37895201	5	0	2	3	2	1	8	11	1	3	5	6
chr1	27519400	27519801	59	18	13	8	12	6	4	7	25	6	7	8
chr11	4643600	4644600	5	5	8	7	23	7	6	2	14	4	1	5
chr12	11812200	11814001	42	10	8	27	10	7	28	52	8	11	6	30
chr7	80624200	80624401	0	0	1	1	7	0	3	2	3	1	1	0
chr10	128061000	128061601	2	0	1	4	4	0	1	2	4	0	1	1
chr21	9088001	9088600	0	0	0	0	0	0	0	0	0	0	0	0
chr3	112634000	112634201	0	0	0	0	1	0	0	0	1	0	0	0
chr2	129992401	129993001	3	2	2	4	6	7	0	2	2	0	1	3
chr2	128187200	128188000	6	2	3	11	8	23	2	2	12	5	8	18
chr20	2206800	2208201	2	5	5	11	7	14	11	0	7	0	6	10
chr10	93283600	93284001	4	3	0	2	3	2	1	0	1	2	0	0
chr16	56189801	56190001	0	0	1	0	0	0	0	0	0	0	0	0
chr2	63856000	63856801	7	4	8	9	6	7	9	4	7	6	0	5
chr2	70109600	70110001	3	1	2	8	4	0	9	2	3	2	0	6
chr1	50048000	50048601	2	3	2	4	10	4	3	4	0	2	0	3
chr6	109237400	109237601	0	0	2	6	1	5	4	1	4	2	1	9
chr6	25181000	25181401	2	1	3	5	4	7	4	3	2	2	1	4
chr1	182942400	182942600	3	1	3	4	3	12	2	0	0	1	0	7
chr1	205626000	205626201	5	1	4	5	6	3	2	3	3	3	1	9
chr19	3800800	3802001	21	12	11	6	14	54	3	5	11	6	9	31
chr15	90403200	90404001	5	7	8	7	12	5	21	11	4	9	4	15
chr4	139317800	139319001	7	2	3	9	15	4	9	10	43	4	3	10
chr3	15636200	15636601	6	2	1	2	4	3	9	1	4	4	2	1
chr16	75244000	75244201	1	0	0	0	3	3	1	0	1	0	0	1
chr14	24314200	24315001	2	1	2	4	2	4	3	4	3	1	3	3
chr9	136530000	136530801	1	5	4	10	4	18	0	4	6	6	3	28
chr10	80209400	80209801	5	12	5	6	9	14	4	1	13	3	5	10
chr7	75954200	75954401	1	2	1	3	0	0	4	6	0	2	1	5
chr2	102104200	102105801	0	2	4	17	14	24	8	7	9	10	4	18
chr1	27614600	27615801	5	2	3	0	2	2	11	1	2	1	3	2
chr12	14259000	14259201	1	0	0	1	3	1	0	0	0	1	0	0
chr13	18296400	18297001	0	0	0	0	0	0	0	0	0	0	0	0
chr17	76498000	76499001	12	4	4	13	13	24	2	5	15	6	6	18
chr2	191265600	191266001	2	1	0	1	2	1	3	0	4	2	1	0
chr7	50261800	50263001	8	5	5	3	42	6	7	7	15	9	6	6
chr1	38815401	38815601	2	2	0	2	5	1	1	4	4	2	1	3
chr2	207239400	207239801	0	0	0	0	0	0	0	0	0	0	0	0
chr8	42537600	42538401	6	1	9	4	4	5	1	3	15	7	2	6
chr15	90539800	90540401	6	3	4	7	8	11	4	5	9	10	2	5
chr12	47829200	47829601	0	1	5	4	8	1	1	0	4	2	1	2
chr10	28876000	28876201	1	1	2	3	1	0	9	15	1	4	0	7
chr18	56873600	56873801	2	2	1	1	0	6	1	0	4	1	1	5
chr13	52160600	52160801	6	3	5	7	2	0	2	30	3	15	1	2
chr14	80956200	80957400	2	1	8	6	11	1	2	4	0	5	3	2
chr12	52032400	52033801	6	0	3	12	5	14	6	3	5	5	5	5
chr1	212291000	212291201	26	3	5	8	2	0	9	3	4	6	8	6
chr4	53556401	53557001	5	1	1	0	3	6	2	2	6	2	0	3
chr2	19897600	19899201	8	7	6	20	12	13	6	5	19	5	6	24
chr19	920000	921201	13	8	5	6	12	2	7	16	10	8	8	2
chr17	3386001	3386800	0	0	0	5	9	3	3	3	3	5	1	5
chr15	66417600	66418401	2	6	1	7	14	27	5	2	7	1	6	30
chr22	39406200	39406401	1	0	0	0	1	1	0	0	1	1	0	3
chr6	43224000	43224401	0	1	1	5	1	5	1	1	1	0	5	5
chr5	177952801	177953400	2	2	0	11	5	11	2	1	5	4	2	12
chr12	64293600	64293801	0	0	2	1	4	8	0	1	2	1	2	1
chr1	39540800	39541401	5	2	2	2	0	3	1	1	4	5	2	2
chr11	118216400	118216801	16	5	3	1	8	8	6	3	35	4	8	5
chr19	44721800	44722601	2	5	5	9	12	3	22	11	4	6	3	10
chr12	52828400	52829001	2	2	1	12	3	17	1	4	5	3	5	16
chr16	46844000	46844801	10	5	0	5	6	2	6	31	9	8	1	15
chr11	2384600	2385201	7	3	4	16	8	14	0	0	5	3	2	27
chr17	1461200	1461801	11	1	1	7	5	2	11	23	0	3	2	6
chr10	132415800	132416001	0	0	1	0	3	3	0	1	1	2	1	4
chr9	90433000	90434001	5	4	5	4	9	1	2	0	4	3	1	5
chr9	35563800	35564201	18	20	8	7	3	2	1	4	46	6	5	7
chr10	88850200	88852001	55	30	45	26	11	11	34	221	19	51	20	35
chr17	7716400	7718201	6	5	8	9	17	16	5	4	16	6	4	8
chr21	38740200	38740401	1	80	56	4	1	2	1	136	13	127	70	9
chr12	94173000	94173201	1	1	4	5	1	1	5	12	1	3	2	0
chr1	209747400	209748401	7	2	6	19	13	14	6	2	2	6	6	21
chr14	105112801	105113000	1	0	0	2	1	2	0	0	1	2	1	1
chr20	58306400	58306601	0	0	0	4	4	2	1	2	0	0	0	1
chr6	25027200	25028001	21	21	11	15	4	31	2	2	41	5	4	22
chr13	45207200	45207401	0	0	0	2	2	4	0	0	0	1	1	3
chr17	77381000	77381601	0	1	4	6	4	5	2	1	2	4	1	14
chr4	57112200	57112401	1	0	0	6	1	4	3	2	4	1	0	3
chr4	9690800	9692601	7	3	4	11	7	15	3	3	8	6	9	18
chr4	78554200	78554401	0	0	4	5	2	5	1	3	0	0	3	2
chr10	133264400	133265001	1	1	1	1	1	3	3	2	1	2	1	5
chr17	77571400	77572401	0	0	0	0	0	0	0	0	0	0	0	0
chr15	42511000	42512001	1	0	6	9	12	7	40	6	10	21	7	11
chr19	42401000	42402801	13	4	5	21	14	4	21	8	3	9	13	27
chr4	39626200	39626401	2	0	0	1	0	0	1	0	0	0	0	0
chr2	130963600	130964601	5	1	2	3	4	10	4	3	7	4	3	6
chr16	1542800	1543201	44	201	113	10	2	9	6	41	188	202	224	7
chr15	91948400	91948601	1	1	1	2	0	3	3	0	3	0	0	2
chr4	87973400	87974001	73	37	21	14	8	3	20	72	6	19	17	16
chr5	115603600	115603801	0	0	0	0	0	0	0	0	0	0	0	0
chr12	31887600	31887801	3	1	1	1	0	0	1	0	0	3	0	0
chr18	11751400	11753001	6	4	7	15	13	21	2	5	15	5	8	24
chr20	32030800	32031801	31	158	123	3	4	3	4	81	106	101	51	6
chr12	15347801	15349000	3	1	4	2	11	5	2	3	2	5	2	2
chr19	3868000	3869201	6	3	3	2	7	20	2	5	10	7	5	12
chr1	26303800	26304001	0	2	3	1	2	0	6	3	0	5	1	1
chr19	53823000	53823801	2	5	3	7	12	3	2	1	3	3	0	3
chr15	82679801	82681600	0	0	0	0	0	0	0	0	0	0	0	0
chr18	3446000	3446201	39	24	10	7	1	1	7	10	38	29	24	2
chr7	143245400	143245601	2	0	0	1	2	0	0	0	0	1	0	1
chr5	10562400	10562601	2	1	0	5	3	2	1	1	5	3	1	4
chr16	84825600	84825801	5	1	4	5	2	5	1	0	4	3	1	9
chr12	51326600	51327001	72	22	10	8	2	1	18	6	24	26	26	8
chr9	129341200	129341401	0	0	0	3	4	5	1	0	0	0	0	5
chr5	140549800	140550001	1	0	2	0	1	0	3	1	1	1	0	1
chr8	11795401	11797201	8	6	14	3	57	10	9	9	9	11	6	10
chr15	85414400	85415001	11	15	9	13	10	27	3	4	20	5	4	13
chr3	75395600	75396801	0	0	3	6	6	5	4	3	3	3	2	3
chr17	75460000	75460201	3	0	0	6	0	1	1	12	0	2	1	3
chr11	60335400	60335801	1	0	1	1	4	0	2	1	1	2	0	1
chr3	15631800	15632001	0	0	2	3	1	4	3	1	0	1	2	2
chr2	132420800	132421401	12	2	3	11	5	7	3	3	8	6	4	3
chr4	53558200	53558401	0	0	2	1	1	4	0	1	1	1	0	0
chr6	137224000	137224201	2	0	1	1	2	0	4	0	1	7	0	1
chr3	18693601	18694800	8	1	6	10	28	5	5	2	5	4	2	5
chr12	130982600	130982801	2	1	0	2	4	3	0	1	2	0	0	2
chr12	57242400	57244201	10	3	4	12	15	3	5	5	16	14	3	9
chr11	122153600	122153801	0	1	1	1	1	0	2	0	0	0	0	1
chr10	86631800	86632601	1	1	3	12	27	2	4	3	8	4	0	3
chr1	110647400	110647601	2	0	1	7	4	3	2	4	6	2	5	10
chr6	164085200	164086401	11	10	8	25	15	36	8	13	31	15	11	29
chr8	18386800	18388000	21	4	8	14	9	5	5	4	53	12	7	4
chr5	175443401	175444801	0	0	0	0	0	0	0	0	0	0	0	0
chr9	136852000	136852800	6	2	4	13	4	13	0	6	8	7	4	37
chr14	35044600	35045001	1	0	3	4	2	0	3	4	2	2	2	0
chr20	63689200	63689601	0	0	0	0	0	0	0	0	0	0	0	0
chr11	2314800	2315201	25	31	16	7	7	5	0	2	36	10	3	10
chr2	232420201	232421401	7	3	4	4	3	0	6	4	10	8	4	9
chr20	49318201	49319601	22	4	5	8	11	10	7	9	17	12	10	10
chr3	149198400	149199001	10	3	5	9	6	1	1	1	3	2	4	6
chr2	66509000	66509201	1	1	0	0	1	0	0	0	2	1	1	0
chr19	914600	915001	19	9	4	3	3	1	1	3	1	5	8	3
chr11	95700400	95700601	0	0	1	1	2	3	2	1	2	2	0	2
chr1	47188801	47190401	20	7	10	14	16	31	5	12	35	19	8	24
chr2	96256400	96257401	1	1	0	2	2	9	2	2	3	0	0	6
chr20	41172000	41172201	0	0	0	1	1	0	2	1	1	1	1	4
chr1	197912200	197912401	1	0	1	0	3	1	0	3	1	2	0	2
chr2	85067000	85067401	7	4	3	3	5	8	1	5	9	2	0	6
chr11	130158600	130158801	1	0	0	1	1	0	2	0	0	0	0	0
chr2	238554400	238555201	2	2	2	4	6	9	2	4	0	1	3	7
chr8	891600	892201	0	0	0	6	3	5	0	4	6	4	2	8
chr21	35475000	35475401	11	7	5	9	9	2	23	42	1	9	3	13
chr17	42796800	42797001	4	0	0	4	2	0	5	1	3	3	0	0
chr1	19459400	19460001	3	2	2	9	21	2	29	25	7	9	4	10
chr9	121502800	121503001	0	3	2	0	2	0	0	0	0	1	0	0
chr5	134368000	134369201	22	201	308	5	9	8	18	893	59	572	295	22
chr8	127801000	127801201	0	1	1	1	2	0	0	0	4	2	1	2
chr10	5692000	5693801	18	6	9	26	11	5	25	14	13	11	14	29
chr4	128454400	128454801	19	4	7	9	3	4	4	6	4	6	8	11
chr19	41408400	41408601	1	0	1	0	0	0	0	0	1	1	0	2
chr7	75813600	75814201	1	4	2	1	0	3	2	0	0	2	0	3
chr13	108266000	108266201	1	0	0	0	4	1	0	0	2	0	1	0
chr6	146857600	146858401	6	2	4	12	9	18	4	9	18	3	1	13
chr14	24273000	24273601	0	1	6	6	8	1	2	3	6	2	1	1
chr10	117831000	117831201	0	0	0	3	0	1	1	0	2	0	0	0
chr19	14786200	14787001	9	3	5	11	7	17	0	2	7	2	3	6
chr1	65170200	65171001	0	1	2	5	3	13	7	2	8	7	0	6
chr4	99022800	99023201	2	0	1	7	7	1	2	3	1	2	0	1
chr3	124733200	124733401	1	1	0	3	2	3	0	0	2	2	1	1
chr5	172697000	172698201	9	2	10	4	8	15	1	2	11	8	2	11
chr6	125818200	125818801	2	2	2	3	6	0	1	1	3	2	1	4
chr11	9776000	9777401	10	8	7	17	9	16	9	6	28	15	9	13
chr19	14085400	14086201	10	2	1	3	2	9	11	1	3	5	7	7
chr11	446000	447201	113	22	19	18	11	7	6	16	105	49	35	5
chr22	29315000	29315801	6	2	6	4	7	1	10	12	3	3	2	13
chr22	26579400	26579801	1	2	1	6	1	1	0	2	2	2	0	4
chr15	99452600	99453601	5	3	1	12	5	18	8	2	6	7	3	31
chr16	87777600	87778401	3	2	4	6	3	2	9	13	2	8	1	5
chr12	47740600	47741001	5	2	6	3	5	3	4	4	16	3	5	3
chr10	10462600	10463001	1	0	1	4	10	0	2	0	1	4	3	1
chr5	55226400	55228001	17	3	7	22	18	25	2	3	20	8	3	25
chr11	110356800	110357001	5	0	1	1	0	2	2	1	4	1	0	2
chr16	1764000	1764401	4	0	4	8	6	2	3	21	0	4	7	25
chr12	12337800	12338801	23	5	12	8	6	4	16	31	16	15	9	10
chr9	34809800	34810200	2	3	4	2	0	3	1	0	7	2	1	2
chr8	7611600	7612000	0	0	0	0	0	0	0	0	0	0	0	0
chr3	196637200	196637401	0	0	2	1	1	0	1	0	0	0	0	0
chr2	70018400	70018801	10	1	9	6	3	1	3	4	3	7	3	5
chr3	72176800	72177001	14	2	2	1	5	2	3	3	17	2	2	1
chr9	122219000	122219401	0	4	1	2	7	1	2	0	4	2	2	0
chr12	40203200	40203401	1	0	0	1	1	0	0	0	0	0	0	1
chr15	64692600	64693001	1	1	0	2	0	1	11	3	2	5	1	4
chr14	24051400	24053201	20	18	15	13	10	11	5	9	32	17	13	12
chr3	68144801	68145200	0	0	1	0	4	1	0	0	0	2	1	1
chr9	41643001	41644801	0	0	0	0	0	0	0	0	0	0	0	0
chr1	44812800	44814601	31	5	11	47	26	7	44	67	13	28	12	56
chr16	23959000	23959801	60	6	13	16	16	3	32	100	9	21	17	19
